Rank,Name,Score,Link,Avatar
736,Victor Minden,38,https://github.com/victorminden,https://avatars.githubusercontent.com/u/1817875?v=4
736,HertzDevil,38,https://github.com/HertzDevil,https://avatars.githubusercontent.com/u/1361918?v=4
736,Pankaj Jain (Sponsor),38,https://github.com/pankajpj07,https://avatars.githubusercontent.com/u/47389183?v=4
736,yusent,38,https://github.com/yusent,https://avatars.githubusercontent.com/u/2147341?v=4
740,mbingo,37,,
740,4yn,37,https://github.com/4yn,https://avatars.githubusercontent.com/u/8877057?v=4
740,Daniel Dara,37,https://github.com/daniel-dara,https://avatars.githubusercontent.com/u/1920621?v=4
740,artem6,37,,https://avatars.githubusercontent.com/u/8940210?v=4
740,Ron Huang,37,,https://lh3.googleusercontent.com/a/ACg8ocLuXgiQPs2stHVXCZ78dUOfHj5fCiGlB8DnAGzkPd3D=s96-c
740,Tamil Mani (Sponsor),37,,https://lh3.googleusercontent.com/a/ALm5wu0d3xXa6YIE0zYEtqSDF-2wkq_oJkxoVOJx_3zJIA=s96-c
740,Etienne Foessel,37,,https://avatars.githubusercontent.com/u/81958012?v=4
747,Alfred Birketvedt (AoC++),36,https://github.com/alfredbirk,https://avatars.githubusercontent.com/u/11172530?v=4
747,(anonymous user #1074674),36,,
747,Dan Roche,36,,https://lh3.googleusercontent.com/a/ACg8ocJh8K3Eng-xq8d0wGfW7h3bw2Cx7Mle2ZZ4Wax0DfSAjpU=s96-c
747,richzli,36,https://github.com/richzli,https://avatars.githubusercontent.com/u/15951695?v=4
747,Gymhgy,36,https://github.com/Gymhgy,https://avatars.githubusercontent.com/u/49801033?v=4
752,Zhan Xiong Chin,35,,https://lh3.googleusercontent.com/a/ACg8ocIy64Kum4xfNb_w9ABhAWLU2C27C5yN9lGPU4FwK-KApQ=s96-c
752,Jean-Francois Thuong (Sponsor),35,https://github.com/jfthuong,https://avatars.githubusercontent.com/u/1401809?v=4
752,Ed Clayton,35,,https://lh3.googleusercontent.com/a/AAcHTtfzu_ixb1lCCJM1AigKV6n5WeKVPnWx7fQZz69DQGr9tg=s96-c
752,JoeStrout,35,,https://avatars.githubusercontent.com/u/263365?v=4
752,Brokkonaut,35,https://github.com/Brokkonaut,https://avatars.githubusercontent.com/u/4002215?v=4
752,Manikandan Krishnamoorthy (Sponsor),35,,https://lh3.googleusercontent.com/a/ALm5wu2aibRnh65ADla9wP57An-U5Y61HKD4RI-5CDV3=s96-c
752,Invariance-NaN,35,,https://avatars.githubusercontent.com/u/51858957?v=4
759,Daniel Yang,34,,https://avatars.githubusercontent.com/u/113134317?v=4
759,ggzor,34,https://github.com/ggzor,https://avatars.githubusercontent.com/u/30713864?v=4
759,Philipp Lenk (AoC++),34,https://github.com/philipplenk,https://avatars.githubusercontent.com/u/3987039?v=4
759,Marie Payne,34,,https://avatars.githubusercontent.com/u/17364446?v=4
759,dionyziz,34,https://github.com/dionyziz,https://avatars.githubusercontent.com/u/544572?v=4
759,Francisco Demartino,34,https://github.com/franciscod,https://avatars.githubusercontent.com/u/726447?v=4
759,Adrien Pyke (AoC++) (Sponsor),34,https://github.com/kufii,https://avatars.githubusercontent.com/u/4913552?v=4
759,Dave Buchfuhrer (AoC++),34,,https://lh3.googleusercontent.com/a/ACg8ocLIW58Q7bdF8Rf4XsZrlucqai652T9HmRBXaByr9Efad813=s96-c
759,@shivamm17058529 (Sponsor),34,,http://abs.twimg.com/sticky/default_profile_images/default_profile.png
759,Dovydas Vadišius,34,,https://lh3.googleusercontent.com/a/ACg8ocKZB38NKBrr3e9V-J3rAqIX4U28utvlj7abK5b6J5Aw=s96-c
759,OroArmor,34,https://github.com/OroArmor,https://avatars.githubusercontent.com/u/13246889?v=4
759,Simone Stefani,34,,https://avatars.githubusercontent.com/u/13915504?v=4
759,Logo,34,,https://avatars.githubusercontent.com/u/21302803?v=4
772,Adanakebapi,33,,https://avatars.githubusercontent.com/u/42775759?v=4
772,Milind Jain,33,,https://lh3.googleusercontent.com/a/ACg8ocIR2A9HOp9aRdbenb_STIx7nBRBtIbABNOGBs6MRttWK_I=s96-c
772,alexandre-clement-46,33,https://github.com/alexandre-clement-46,https://avatars.githubusercontent.com/u/78019443?v=4
772,Gaurav Kakkar (Sponsor),33,,https://lh3.googleusercontent.com/a/ALm5wu22fM-AM2HZpedmmRem53YiX-XDg2Us9NrIWJg=s96-c
772,Allan Taylor (AoC++),33,https://github.com/AllanTaylor314,https://avatars.githubusercontent.com/u/32808427?v=4
772,Valokoodari (AoC++),33,https://github.com/Valokoodari,https://avatars.githubusercontent.com/u/28293838?v=4
772,arguhuh,33,https://github.com/arguhuh,https://avatars.githubusercontent.com/u/95843697?v=4
779,Shakya Majumdar,32,https://github.com/ShakyaMajumdar,https://avatars.githubusercontent.com/u/69471777?v=4
779,btrotta,32,https://github.com/btrotta,https://avatars.githubusercontent.com/u/25714380?v=4
779,robinz62,32,,https://avatars.githubusercontent.com/u/4536418?v=4
779,Ash,32,,https://avatars.githubusercontent.com/u/29961468?v=4
779,Jeremy Lee,32,,https://lh3.googleusercontent.com/a/AEdFTp58p6tShPKruODD040aYbda0VfJ67uNsKoj7OlH=s96-c
779,Berke Inan Tol,32,,https://lh3.googleusercontent.com/a/ALm5wu2NSPv_waEozOsyvM_KNfcC2FlOixisexFA-EDV=s96-c
779,Kenneth Jensen,32,,https://lh3.googleusercontent.com/a/ACg8ocJo_U6DPWC8kRr4qDWscx6y1D6i2aX1pYBaxdkvNUnnLQ=s96-c
779,raiju,32,,https://avatars.githubusercontent.com/u/806013?v=4
779,Benjamin Yu,32,https://github.com/byu621,https://avatars.githubusercontent.com/u/55732851?v=4
779,Strikeeaglechase,32,,https://avatars.githubusercontent.com/u/24626309?v=4
789,LtHummus (AoC++),31,https://github.com/LtHummus,https://avatars.githubusercontent.com/u/1617612?v=4
789,Geronimo,31,,https://lh3.googleusercontent.com/a/ALm5wu36HcHl692Wzqgc6RsD12TJKgMj2DREq4W62BY7SQ=s96-c
789,thailandmatt,31,,https://avatars.githubusercontent.com/u/31248374?v=4
789,dwhatley19,31,https://github.com/dwhatley19,https://avatars.githubusercontent.com/u/5375330?v=4
789,drysle,31,,
789,(anonymous user #647522),31,,
789,Ikenna,31,https://github.com/Tammon23,https://avatars.githubusercontent.com/u/26889028?v=4
789,Solq r,31,,https://lh3.googleusercontent.com/a/AEdFTp5QvqAWC6qruxVhpMska0ZlqI6uXg7gb4cMW6lnGA=s96-c
789,Jrmyy,31,https://github.com/Jrmyy,https://avatars.githubusercontent.com/u/9251353?v=4
789,Xander Fair,31,https://github.com/AlexanderFair,https://avatars.githubusercontent.com/u/82788673?v=4
799,Greg Zborovsky,30,https://github.com/gregzb,https://avatars.githubusercontent.com/u/27719244?v=4
799,coff33Overflow (Sponsor),30,https://github.com/coff33Overflow,https://avatars.githubusercontent.com/u/63467746?v=4
799,Wilco Kusee (Sponsor),30,https://github.com/detrumi,https://avatars.githubusercontent.com/u/5758008?v=4
799,Bob Xiong,30,,https://lh3.googleusercontent.com/a/ALm5wu3OH-C0afmDgREMZAQa08UwZBL4YinyrkX4N_tDiA=s96-c
803,Salatmate,29,https://github.com/Salatmate,https://avatars.githubusercontent.com/u/30591704?v=4
803,DY J (JDY),29,,https://lh3.googleusercontent.com/a/ALm5wu3M5Vg4RprII-nsf1Aq4xDLXTN_L-zZ0qa31oQG=s96-c
803,WW92030,29,https://github.com/WW92030-STORAGE,https://avatars.githubusercontent.com/u/65929722?v=4
803,Adam Zacharski,29,,https://lh3.googleusercontent.com/a/AEdFTp5Jni98p77J-0IqsdvW8FQg86_MhywP5Nq3Mo6vZ2k=s96-c
803,Raj Rusia (Sponsor),29,,https://lh3.googleusercontent.com/a/AEdFTp52zU46PPjeS37Py6BP-k9q8hzYeZJblXE4e4wJUA=s96-c
803,(anonymous user #439987) (AoC++),29,,
809,phoyh,28,,https://avatars.githubusercontent.com/u/59613851?v=4
809,harrison truscott,28,,https://lh3.googleusercontent.com/a/ACg8ocJMVy4ZO5FjwgZcmJQPTWiKq3BHSzJc18PSXVsI_qS8=s96-c
809,rotanov,28,https://github.com/rotanov,https://avatars.githubusercontent.com/u/401399?v=4
809,Liam Powell,28,https://github.com/liampwll,https://avatars.githubusercontent.com/u/1808465?v=4
813,andersonw,27,https://github.com/andersonw,https://avatars.githubusercontent.com/u/6260820?v=4
813,xal-0,27,https://github.com/xal-0,https://avatars.githubusercontent.com/u/33556084?v=4
813,ictrobot (AoC++),27,https://github.com/ictrobot,https://avatars.githubusercontent.com/u/3834887?v=4
813,David Lee,27,https://github.com/jeffarjeffar,https://avatars.githubusercontent.com/u/63121678?v=4
813,Brian Zhou (AoC++),27,,https://lh3.googleusercontent.com/a/ACg8ocJJwHdJZZJYM3AcamCh2GLj0NhvrLCXNtpCNLvPXf-E=s96-c
813,wkoder (AoC++),27,https://github.com/wkoder,https://avatars.githubusercontent.com/u/606680?v=4
813,Vladislav Dunaev,27,,https://lh3.googleusercontent.com/a/ACg8ocJlmbseO_LZxCT6hLqHJiXWkWpnQMqAUdgGUo7KH7uT=s96-c
820,ignat-z,26,https://github.com/ignat-z,https://avatars.githubusercontent.com/u/2878349?v=4
820,Darwin,26,,https://lh3.googleusercontent.com/a/ACg8ocLgGXq9croK28AoSFyNGouCEJGrrx9RM3o3JF8sbABcEw=s96-c
820,nostalgiaguy (Sponsor),26,https://github.com/nostalgiaguy,https://avatars.githubusercontent.com/u/8328818?v=4
820,akmez muhammad,26,,https://lh3.googleusercontent.com/a/AEdFTp63HIzwIP1B_wHNP6yHcZp0eBdCAtjaY53BqzeJ=s96-c
824,lightseba,25,https://github.com/lightseba,https://avatars.githubusercontent.com/u/30928035?v=4
824,Yannick Spreen,25,https://github.com/yspreen,https://avatars.githubusercontent.com/u/12631527?v=4
824,NoHax JustPi,25,,https://lh3.googleusercontent.com/a/ACg8ocKtHaU4dwLMmyMPITGnDT_kYXzc5ZJRuabAni5QxgfWlQ=s96-c
824,Eddy Chen,25,,https://avatars.githubusercontent.com/u/89349085?v=4
824,(anonymous user #22105),25,,
824,Paul Foster,25,,https://lh3.googleusercontent.com/a/ACg8ocIblTPyOOSbvg-INxEoRI4k7YE5ujXxqsJwGIJx-k4772RO=s96-c
824,harpocrates,25,,https://avatars.githubusercontent.com/u/10766081?v=4
824,Ivan Wei,25,https://github.com/iwei20,https://avatars.githubusercontent.com/u/44007607?v=4
824,Abhi Tripathi,25,https://github.com/abhimortal6,https://avatars.githubusercontent.com/u/17190262?v=4
833,Ross Newman,24,,https://lh3.googleusercontent.com/a/ACg8ocJv9gbvKmwsbTsBuX7D8drZckQr3Fnj1qxuykasqwWLhjU=s96-c
833,Jimmy Ding,24,,https://lh3.googleusercontent.com/a/ACg8ocLh5l7hodThxeyl7Du1Lz-fwQnm9ZEEBhPkC3i8kMggUeA=s96-c
835,sin-ack,23,https://github.com/sin-ack,https://avatars.githubusercontent.com/u/77421532?v=4
835,(anonymous user #1132516),23,,
835,Tom Sirgedas,23,,https://lh3.googleusercontent.com/a/AEdFTp4qeoCM0bsI8Zg4jbhUpfHtbGsoCV4BczmZglR5=s96-c
835,Dan Schafer (AoC++),23,https://github.com/dschafer,https://avatars.githubusercontent.com/u/2760005?v=4
839,isnbh0,22,,https://avatars.githubusercontent.com/u/5154439?v=4
839,shinymegaaltaria,22,,
839,NoCondomChris,22,,
839,Himanshu Jaju,22,,https://lh3.googleusercontent.com/a/AEdFTp5vU1xkGN_ZXXhJOhMrGIhi5v0-NClrDa2c0Dwj=s96-c
839,Pavel Egorov,22,https://github.com/xoposhiy,https://avatars.githubusercontent.com/u/856752?v=4
839,AC-Dap,22,,https://avatars.githubusercontent.com/u/35975809?v=4
839,Brian Uri! (AoC++) (Sponsor),22,https://github.com/briuri,https://avatars.githubusercontent.com/u/13141618?v=4
839,SimpleArt,22,https://github.com/SimpleArt,https://avatars.githubusercontent.com/u/71458112?v=4
839,(anonymous user #851347),22,,
839,Manikandan (Sponsor),22,,https://avatars.githubusercontent.com/u/22654056?v=4
839,Shixuan Fan,22,,https://avatars.githubusercontent.com/u/91694072?v=4
839,Evgeniy Krasko,22,,https://lh3.googleusercontent.com/a/ACg8ocKn_TrqJ3Z1jKI98_6c1jw8ji7cYdTnG2-kMl-U-dNDmA=s96-c
839,Nicholas Seward,22,,https://lh3.googleusercontent.com/a/ACg8ocKjuq66Rqaq0dGVzC4U31ls6sDu9QwvK9AlZ1BFzYKKuII=s96-c
839,aidangottlieb (Sponsor),22,,https://avatars.githubusercontent.com/u/33189027?v=4
853,MathiasOoi,21,,https://avatars.githubusercontent.com/u/60244997?v=4
853,dennis-wei (AoC++),21,https://github.com/dennis-wei,https://avatars.githubusercontent.com/u/14832482?v=4
853,Puhalenthi Ramesh Vidhya,21,,https://lh3.googleusercontent.com/a/ACg8ocKrGPLxtwIV4LodSd1JbsrCQPh0_Um0lLdP0X0MgApr6A=s96-c
853,Jason Cannon (AoC++),21,https://github.com/JasonCannon,https://avatars.githubusercontent.com/u/15912342?v=4
853,Morgan Ericsson,21,,https://avatars.githubusercontent.com/u/853853?v=4
853,gpr19,21,,
853,(anonymous user #204638) (AoC++),21,,
853,Clayton Smith (AoC++) (Sponsor),21,,https://lh3.googleusercontent.com/a/ACg8ocIZUUlAQQxQrINNI-n3XF8azehNedPvJnjcVnfwifN3Tog=s96-c
853,shengwu,21,,https://avatars.githubusercontent.com/u/1445269?v=4
862,Mattéo Delabre,20,https://github.com/matteodelabre,https://avatars.githubusercontent.com/u/1370040?v=4
862,Samuel Wang,20,,https://lh3.googleusercontent.com/a/ALm5wu1aKkPzZsDI76oWyYmj1SggXvxhgXgU-ry2YTkHSQ=s96-c
862,Eric Wang,20,,https://lh3.googleusercontent.com/a/ACg8ocIx6D-SEg_c5t47I3vUZPRafJAWgcNdDoLUOKzMgeETKQ=s96-c
862,Tunaki,20,,https://avatars.githubusercontent.com/u/2684685?v=4
862,John Emhoff,20,,https://avatars.githubusercontent.com/u/1692535?v=4
862,Luiz Silva,20,,https://lh3.googleusercontent.com/a/AEdFTp7WVE3Li5cMgSLxMkH8IOStZo5HU08VEwPyGB-vxw=s96-c
862,Senthil Kumar (Sponsor),20,,https://lh3.googleusercontent.com/a/AEdFTp5JIALGOVXpw__OjJDFpx6ewKfaZ4Il1Z5a9-c7=s96-c
862,jsgroth,20,https://github.com/jsgroth,https://avatars.githubusercontent.com/u/1137683?v=4
870,Tis_awesomeness,19,https://github.com/Tisawesomeness,https://avatars.githubusercontent.com/u/17386338?v=4
870,Dmitry Ivanov,19,https://github.com/ethercrow,https://avatars.githubusercontent.com/u/222467?v=4
870,anthakki,19,,https://avatars.githubusercontent.com/u/75985104?v=4
870,adrian-stanciu,19,https://github.com/adrian-stanciu,https://avatars.githubusercontent.com/u/3195250?v=4
870,downvoid,19,,https://lh3.googleusercontent.com/a/ACg8ocK72B78IIrW3tOiTEWNKnIhgK7yQxK4cmEaIUrUcrSoNQ=s96-c
870,Shuang Du,19,,https://lh3.googleusercontent.com/a/ACg8ocIobTKQN4DIYCPXP2TLpYEqWMmJILFX9L4kvuLVkGvYHg=s96-c
870,Rahul Gandharva (AoC++),19,,https://lh3.googleusercontent.com/a/ACg8ocLo3wIEZaWMn1bXpxt6F-JwdEM2G4LxHbEFtiZGhtt4rp9y=s96-c
877,paulshen,18,,https://avatars.githubusercontent.com/u/2266187?v=4
877,Red Bird,18,,https://lh3.googleusercontent.com/a/ACg8ocK1OK1V6XBd08q7Ze_0dOUZ1B1wt1Kz_3uR9AIXl6QafvE=s96-c
877,Percy Wong,18,,https://lh3.googleusercontent.com/a-/ALV-UjUD-xom4XaARGfR_h6vywzSGCld4aeaK7XDz7CnSay-RI7Qkwbf6iXe_t0fQPTfDjbpTmCu4KaP3-DDWFxsoRjUKhUTfucgzbfQk4HKF1_VxXgRPSF6JTvolTdeuVj6kjIE9nphLF-JTM7JShmsnl
877,Howard Cheng,18,,https://lh3.googleusercontent.com/a/ACg8ocJppbMAq1UHmhMO_bDa7FOJN4MDeq3PM0oIo2aB0zwUZQ=s96-c
877,adbforlife,18,,https://avatars.githubusercontent.com/u/22870888?v=4
877,(anonymous user #1053748),18,,
877,a-e-k,18,https://github.com/a-e-k,https://avatars.githubusercontent.com/u/12691591?v=4
884,vernon-hughes,17,,https://avatars.githubusercontent.com/u/78610763?v=4
884,jmfan2002,17,https://github.com/jmfan2002,https://avatars.githubusercontent.com/u/19398384?v=4
884,Paul Wild,17,,https://lh3.googleusercontent.com/a/ACg8ocJk7keCzRi6nLeWn9e6h-tvcOdp79YC2EMb2F6c0_Ns=s96-c
884,Marcin Wisniowski (AoC++),17,https://github.com/Nohus,https://avatars.githubusercontent.com/u/11064768?v=4
884,Mihai Maruseac,17,https://github.com/mihaimaruseac,https://avatars.githubusercontent.com/u/323199?v=4
889,Nicholas Tarsis,16,,https://lh3.googleusercontent.com/a/ACg8ocInWwtRszqqCalzQBqFihcRnAXQJS2XrNCMsPbk1v9h=s96-c
889,t-brieger,16,https://github.com/t-brieger,https://avatars.githubusercontent.com/u/34607504?v=4
889,Cameron Wu,16,,https://lh3.googleusercontent.com/a/ACg8ocKyj8sWBgd_jQE9V3bk_KU6xFvMhYRbYhf0pNduN9K01RRP=s96-c
889,alyssaburlton (AoC++) (Sponsor),16,https://github.com/alyssaburlton,https://avatars.githubusercontent.com/u/5732536?v=4
889,Daniel Strizhevsky,16,https://github.com/danielstrizhevsky,https://avatars.githubusercontent.com/u/8619454?v=4
889,Cedric,16,https://github.com/Der-Cedric,https://avatars.githubusercontent.com/u/48430048?v=4
889,Katharine Berry,16,https://github.com/Katharine,https://avatars.githubusercontent.com/u/110792?v=4
889,ericlovesmath,16,https://github.com/ericlovesmath,https://avatars.githubusercontent.com/u/17755970?v=4
897,Curtis Liu,15,,https://lh3.googleusercontent.com/a/ACg8ocIUU1WUk1IQOdCxfNcBuwS9b9p9o__UHe4H9-kT_c4quV_T=s96-c
897,Lionel Foxcroft,15,,https://lh3.googleusercontent.com/a/ACg8ocJH4_z89c1p4ona6zdzlcoEXjN8yiDi4sBo0HfraJmO87w=s96-c
897,Jau Tung Chan,15,,https://lh3.googleusercontent.com/a/ACg8ocKdcCQ0PQOXeeWkDcFtQpsaDNvYiCnCAmekKQbuCDGYdg=s96-c
897,Lukáš Folwarczný,15,,https://lh3.googleusercontent.com/a/ACg8ocKuteTKj_NZWUjiwmclSG_X4ZBlhYfP5cMbk5yaOew8Q5iU=s96-c
897,Cole Tramel,15,,https://lh3.googleusercontent.com/a/AAcHTtdd1b6hcTBANF5UTfPM4mtN_DGXag4Qc1kLIYwsnx0p=s96-c
897,Vladislav Belov,15,,https://avatars.githubusercontent.com/u/12234766?v=4
897,Ryan Croucher,15,,https://avatars.githubusercontent.com/u/5411637?v=4
897,Jayaram (Sponsor),15,,https://lh3.googleusercontent.com/a/AEdFTp4lMbP0msYs2z-L_2UgjiJ7OaGAl027tiM8BUUz5g=s96-c
897,milesman34,15,,https://avatars.githubusercontent.com/u/117597693?v=4
897,Harm Smits (AoC++) (Sponsor),15,,https://avatars.githubusercontent.com/u/42849121?v=4
897,fryb0rt (AoC++),15,https://github.com/fryb0rt,https://avatars.githubusercontent.com/u/17006479?v=4
897,psun256,15,https://github.com/psun256,https://avatars.githubusercontent.com/u/49963950?v=4
909,WolfgangJacobson,14,,
909,Raghavan,14,https://github.com/raghavan,https://avatars.githubusercontent.com/u/131585?v=4
909,chrwoods,14,https://github.com/chrwoods,https://avatars.githubusercontent.com/u/26940757?v=4
909,Maxim Buzdalov,14,https://github.com/mbuzdalov,https://avatars.githubusercontent.com/u/7038557?v=4
909,David BRUN (AoC++),14,,https://lh3.googleusercontent.com/a/AEdFTp7B_GyasfIOXa9Ve80sIvgFU4rimOq3ycQRdtxFYA=s96-c
909,thekidder,14,https://github.com/thekidder,https://avatars.githubusercontent.com/u/867895?v=4
909,patrickgh3,14,https://github.com/patrickgh3,https://avatars.githubusercontent.com/u/1925274?v=4
916,rbuch,13,,https://avatars.githubusercontent.com/u/304273?v=4
916,Lief,13,,https://avatars.githubusercontent.com/u/66891654?v=4
916,commandblockguy,13,https://github.com/commandblockguy,https://avatars.githubusercontent.com/u/17417669?v=4
916,Jonathan Wase,13,,https://lh3.googleusercontent.com/a/ACg8ocJUfWGc9PK30MCxf-fWH8VwT_Z93Jf6fYnyCfUNmgUC=s96-c
916,ryndvs96,13,,https://avatars.githubusercontent.com/u/8581960?v=4
916,Gerald Lee,13,https://github.com/GeraldLeeDoesThings,https://avatars.githubusercontent.com/u/44933327?v=4
916,jonesnicholas,13,,https://avatars.githubusercontent.com/u/16690328?v=4
923,Sean Liu,12,,https://lh3.googleusercontent.com/a/ACg8ocIvKmLFbQxJlf6zQTbhqwvGTb5GGquQ1sTEAYCM5EgsdQU=s96-c
923,blepabyte,12,https://github.com/blepabyte,https://avatars.githubusercontent.com/u/74576829?v=4
923,Mark Ritterhoff,12,,https://lh3.googleusercontent.com/a/AEdFTp74CovSePoQzmarUbHREl2-xMuhNICDYC5VCuCYdQ=s96-c
923,Kian Chou,12,https://github.com/kianchou,https://avatars.githubusercontent.com/u/58620773?v=4
923,Thomas Broquist (AoC++),12,,https://avatars.githubusercontent.com/u/361840?v=4
923,Avi Swartz,12,,https://lh3.googleusercontent.com/a/ACg8ocIQSmCnr5uoPepKWb3KwcOJeuLmehoRgHvbf_PNgKgL=s96-c
929,Kevin Feng,11,,https://lh3.googleusercontent.com/a/AEdFTp4Cnarpb7kBkGCknOF1zEf4Q_kD8Q-p0992frgp=s96-c
929,xenia,11,https://github.com/xeniarose,https://avatars.githubusercontent.com/u/16199912?v=4
929,Colin Stewart,11,,https://avatars.githubusercontent.com/u/19819605?v=4
929,Jacob Henn,11,https://github.com/jacobhenn,https://avatars.githubusercontent.com/u/60454550?v=4
929,Tristan Lee,11,,https://lh3.googleusercontent.com/a/ACg8ocJ_0KRxv37IpeM-gcxeWnvYbgy5mZY3sY2nxmHGtYq4uw=s96-c
929,SeizedThoughts,11,https://github.com/SeizedThoughts,https://avatars.githubusercontent.com/u/43914242?v=4
929,Samuel Ren,11,,https://lh3.googleusercontent.com/a/AEdFTp6qNuuUZX_5LipT4eTtyKiB3OSTt3SJGk8_llbCBg=s96-c
929,Sawyer Welden,11,https://github.com/sawyerWeld,https://avatars.githubusercontent.com/u/22646243?v=4
929,icemoon97,11,,
929,(anonymous user #999046),11,,
929,Kyle Simpson,11,,https://lh3.googleusercontent.com/a/AAcHTtcgY3sBFKATfRcYbJiK-nU5Sx7B_UtsS8VWJjege0K-=s96-c
940,PenguinEncounter,10,https://github.com/penguinencounter,https://avatars.githubusercontent.com/u/49845522?v=4
940,Joel Harmon,10,,https://lh3.googleusercontent.com/a/ACg8ocIBoUlA8ZA2OGcUWZic7q4IKQZS8kVPTfaEKhPishCG=s96-c
940,jmshoun,10,,https://avatars.githubusercontent.com/u/8939719?v=4
940,a5a7,10,,https://avatars.githubusercontent.com/u/20941871?v=4
940,(anonymous user #684026),10,,
940,Andy Li,10,,https://lh3.googleusercontent.com/a/AGNmyxYNQ-v9FDrfb4OP7M7EhWKCGazHBS1OFg8q6tJu=s96-c
940,paulkiplagat,10,,https://avatars.githubusercontent.com/u/106383129?v=4
940,(anonymous user #2330367),10,,
940,Indiana Kernick,10,https://github.com/indianakernick,https://avatars.githubusercontent.com/u/10371177?v=4
940,Robert Tupelo-Schneck,10,,https://lh3.googleusercontent.com/a/ACg8ocJ5EYIFVjBHbl2xa4RNjYliMJwWHOnvsTeidJDVqtU6DyA=s96-c
950,Tomas Nyberg (Sponsor),9,https://github.com/tomasnyberg,https://avatars.githubusercontent.com/u/71550631?v=4
950,Jiacheng (Alan) Liang,9,https://github.com/Lengjunyi,https://avatars.githubusercontent.com/u/22900440?v=4
950,Max Nilsson,9,,https://lh3.googleusercontent.com/a/ACg8ocLzh9EGEyb1qkfKhaWjjR2X7pDhJvSp_71Awvs67rRxG2Q=s96-c
950,Nicholas Currault,9,https://github.com/ncurrault,https://avatars.githubusercontent.com/u/7043070?v=4
950,Matthew Soh,9,,https://lh3.googleusercontent.com/a/ALm5wu29A5XzTwKkkx8bLVHPi3k4YKpnzO7AIO4DUInM9A=s96-c
950,kwaters,9,,https://avatars.githubusercontent.com/u/225070?v=4
950,Tony Jiang,9,,https://avatars.githubusercontent.com/u/68301250?v=4
950,Sreeram Ramachandran (AoC++),9,https://github.com/r-sreeram,https://avatars.githubusercontent.com/u/11063840?v=4
950,RussellDash332,9,https://github.com/RussellDash332,https://avatars.githubusercontent.com/u/63991775?v=4
959,shmoshua,8,,https://avatars.githubusercontent.com/u/93547959?v=4
959,tjleing,8,https://github.com/tjleing,https://avatars.githubusercontent.com/u/9170787?v=4
959,robotgenis,8,https://github.com/robotgenis,https://avatars.githubusercontent.com/u/20642956?v=4
959,Katie Siegel,8,https://github.com/ktsiegel,https://avatars.githubusercontent.com/u/3227974?v=4
959,Eric Tzeng,8,,https://avatars.githubusercontent.com/u/833004?v=4
959,Laurent Bucher,8,,https://lh3.googleusercontent.com/a/ACg8ocL0x4J8PJG0jVrO_ZuA9PL0yKT5IcoMdvsQbKMo-63YxZ0=s96-c
959,Bargann,8,,
959,(anonymous user #18180),8,,
959,Daniel Anker Hermansen,8,,https://lh3.googleusercontent.com/a/ACg8ocJ33h7dm4F5atX9wBVeC0NL1fvvqOVW-REgSn85lFAE_w=s96-c
959,progheal,8,https://github.com/progheal,https://avatars.githubusercontent.com/u/4156121?v=4
969,indigo squirrel,7,,https://lh3.googleusercontent.com/a/ACg8ocJs_cgnjlWN7rNPinmU3qlsqOQeK5qBkirWUBjHbGyi=s96-c
969,NBonaparte,7,https://github.com/NBonaparte,https://avatars.githubusercontent.com/u/12215509?v=4
969,Nathaniel Flath,7,,https://lh3.googleusercontent.com/a/ACg8ocI1CFsVcxsw3xIyg4RMTFIZvVdzbJ9vr4D8ya5wrreBCJhZ=s96-c
969,Taavi Repän,7,,https://lh3.googleusercontent.com/a/ACg8ocJm0DLLljdgkkMa-cN-NJEETp2AfSM7Tu9SN-AK0q1fbFY=s96-c
969,vukonen,7,https://github.com/vukonen,https://avatars.githubusercontent.com/u/10947958?v=4
969,Robert Nies,7,,https://lh3.googleusercontent.com/a/ACg8ocImjLpTVF8CtzLaSFeA2fbHHbEV3iWVG5Xw_RG82tk6n-E=s96-c
969,Yanina K (AoC++),7,,https://lh3.googleusercontent.com/a/ACg8ocJeT9UnkQu7sKGTO1MIWB3NQP5VgZkSmXFnKEsZnVuV=s96-c
969,orfest (AoC++),7,https://github.com/orfest,https://avatars.githubusercontent.com/u/1128625?v=4
977,Daniel Tse,6,https://github.com/jogloran,https://avatars.githubusercontent.com/u/460730?v=4
977,iCalculated,6,,https://avatars.githubusercontent.com/u/29362131?v=4
977,David Maymudes,6,,https://avatars.githubusercontent.com/u/46908339?v=4
980,thederekkaplan,5,https://github.com/thederekkaplan,https://avatars.githubusercontent.com/u/57645601?v=4
980,Prince Chawdhary,5,,https://lh3.googleusercontent.com/a/ACg8ocJK5E_FkmSdSUmZJ7L-eZ94MAsr4imS_Y29jn4IsLXV=s96-c
980,Brian Bucklew,5,,https://lh3.googleusercontent.com/a/ACg8ocLlwEL7Aww1vYiz8eGN_lTyJcGiIW4yzear5cEZiAX2Eg=s96-c
980,Admin,5,,https://avatars.githubusercontent.com/u/33743310?v=4
980,Aidan Wolk,5,https://github.com/awolk,https://avatars.githubusercontent.com/u/1361715?v=4
980,ENAILIS,5,,https://lh3.googleusercontent.com/a/ACg8ocKrCfHAP92bsS50ey-xV-8tx2q2GVFMvkV6p9nsJXxfABI=s96-c
980,Riley,5,https://github.com/rileygh,https://avatars.githubusercontent.com/u/64656216?v=4
